3U;8231;CKG;TAO;20220512193000;20220512221000;8;0;9;
SC;4714;CTU;TAO;20220512211000;20220512235500;A;4;A;
CZ;9699;CTU;TAO;20220512181500;20220512211500;A;0;A;
QW;9880;CTU;TAO;20220512135500;20220512191500;A;0;6;
3U;8935;CTU;TAO;20220512181500;20220512211500;7;3;A;
SC;4738;KMG;TAO;20220512213000;20220513010000;6;A;A;
ZH;2648;KMG;TAO;20220512213000;20220513010000;7;9;A;
MU;5480;KMG;TAO;20220512201500;20220513014500;A;6;3;
MU;5686;KMG;TAO;20220512134000;20220512172000;7;A;0;
CA;4738;KMG;TAO;20220512213000;20220513010000;2;1;A;
QW;9786;KWE;TAO;20220512155000;20220512205000;0;A;8;
NS;8310;SYX;TAO;20220512180500;20220512234500;3;A;A;
GJ;3240;SYX;TAO;20220512180500;20220512234500;A;4;2;
CZ;4240;SYX;TAO;20220512180500;20220512234500;4;1;5;
MF;8310;SYX;TAO;20220512180500;20220512234500;1;A;A;
SC;4884;HAK;TAO;20220512134000;20220512183500;6;A;A;
CZ;5706;XNN;TAO;20220512175500;20220512205000;A;A;3;
MU;2257;LHW;TAO;20220512141500;20220512171000;3;5;0;
QW;9850;INC;TAO;20220512135000;20220512160500;6;A;5;
CZ;8797;SZX;TNA;20220512143500;20220512172500;4;A;5;
CA;1188;SZX;TNA;20220512152500;20220512181000;A;4;3;
CA;3793;SZX;TNA;20220512142000;20220512172000;8;A;1;
KY;9903;SZX;TNA;20220512142000;20220512172000;2;A;9;
SC;9903;SZX;TNA;20220512142000;20220512172000;A;4;A;
SC;1188;SZX;TNA;20220512152500;20220512181000;A;A;A;
TV;6764;SZX;TNA;20220512152500;20220512181000;4;A;0;
MF;4651;SZX;TNA;20220512143500;20220512172500;5;A;0;
ZH;2519;SZX;TNA;20220512152500;20220512181000;8;3;3;
ZH;9903;SZX;TNA;20220512142000;20220512172000;A;A;3;
3U;1791;SZX;TNA;20220512143500;20220512172500;0;0;A;
3U;4225;SZX;TNA;20220512142000;20220512172000;1;9;A;
CZ;3926;SHE;TNA;20220512140500;20220512154500;A;A;1;
MU;2641;WUH;TNA;20220512142500;20220512155500;A;6;0;
SC;8848;SIA;TNA;20220512154000;20220512172500;A;8;A;
TV;6892;SIA;TNA;20220512154000;20220512172500;5;6;A;
CA;8848;SIA;TNA;20220512154000;20220512172500;4;6;0;
SC;8806;CKG;TNA;20220512184500;20220512211000;0;1;A;
MU;5472;CKG;TNA;20220512231500;20220513012500;7;4;4;
TV;6884;CKG;TNA;20220512184500;20220512211000;A;A;7;
CA;8806;CKG;TNA;20220512184500;20220512211000;A;5;8;
CZ;2459;CTU;TNA;20220512150000;20220512173000;8;3;6;
3U;8955;CTU;TNA;20220512150000;20220512173000;7;3;9;
CA;4527;CTU;TNA;20220512171500;20220512193500;A;A;2;
KY;8201;KMG;TNA;20220512175000;20220512210500;3;A;1;
ZH;5401;KMG;TNA;20220512175000;20220512210500;A;4;A;
ZH;2777;KWE;TNA;20220512134500;20220512162000;A;A;9;
SC;8038;KWE;TNA;20220512134500;20220512162000;7;3;A;
SC;4752;SYX;TNA;20220512133500;20220512171500;3;A;A;
ZH;2654;SYX;TNA;20220512133500;20220512171500;8;9;2;
CA;8702;HAK;TNA;20220512161500;20220512210500;A;9;A;
SC;8702;HAK;TNA;20220512161500;20220512210500;4;A;A;
HU;7041;HAK;TNA;20220512152000;20220512184000;A;A;A;
CA;4928;URC;TNA;20220512171000;20220512231000;4;8;2;
SC;4928;URC;TNA;20220512171000;20220512231000;A;8;1;
SC;4928;LHW;TNA;20220512205000;20220512231000;A;2;A;
CA;4928;LHW;TNA;20220512205000;20220512231000;8;9;9;
CZ;3138;BJS;WUH;20220512142500;20220512164000;A;3;2;
MF;1040;BJS;WUH;20220512142500;20220512164000;A;A;A;
HO;5861;BJS;WUH;20220512142500;20220512164000;9;A;A;
MF;1832;SZX;WUH;20220512160500;20220512180000;6;A;0;
MF;4559;SZX;WUH;20220512205500;20220512230000;1;2;A;
ZH;4636;SZX;WUH;20220512175500;20220512195000;A;9;A;
CZ;8577;SZX;WUH;20220512205500;20220512230000;A;A;1;
CZ;5457;SZX;WUH;20220512160500;20220512180000;A;6;A;
CA;8234;SZX;WUH;20220512175500;20220512195000;A;A;A;
JD;5628;SHE;WUH;20220512181000;20220512211500;9;4;A;
HU;7668;SHE;WUH;20220512162500;20220512193500;5;7;A;
CZ;8744;TAO;WUH;20220512193000;20220512214500;A;A;1;
CZ;3632;TAO;WUH;20220512170500;20220512191500;3;9;A;
HU;7388;TAO;WUH;20220512180000;20220512202500;8;9;A;
MU;5479;TAO;WUH;20220512134500;20220512160000;7;2;A;
MU;2642;TNA;WUH;20220512165500;20220512184000;A;A;3;
MU;2438;XMN;WUH;20220512193000;20220512212500;8;A;A;
CZ;6198;HGH;WUH;20220512133000;20220512151000;A;A;A;
3U;1368;HGH;WUH;20220512133000;20220512151000;A;9;A;
CZ;5770;CKG;WUH;20220512170500;20220512183500;9;A;3;
CA;4381;CKG;WUH;20220512182500;20220512200000;A;A;A;
MU;2540;CKG;WUH;20220512220500;20220512233500;3;4;A;
CA;4399;CTU;WUH;20220512180000;20220512200000;6;6;3;
CA;8284;CTU;WUH;20220512162000;20220512181500;A;9;4;
3U;5068;CTU;WUH;20220512185000;20220512210000;A;A;0;
3U;8789;CTU;WUH;20220512160000;20220512175500;A;5;0;
3U;5078;CTU;WUH;20220512173000;20220512194000;6;0;A;
CZ;9639;CTU;WUH;20220512160000;20220512175500;7;7;A;
CZ;5748;CTU;WUH;20220512212000;20220512232500;1;0;A;
MU;2612;CTU;WUH;20220512185000;20220512210000;A;5;A;
MU;2652;CTU;WUH;20220512173000;20220512194000;A;A;A;
MU;5480;KMG;WUH;20220512201500;20220512223500;4;A;A;
CZ;3470;KMG;WUH;20220512175000;20220512200500;A;8;0;
CZ;6426;KMG;WUH;20220512153500;20220512175000;A;2;A;
CZ;6978;KMG;WUH;20220512214000;20220513000500;0;3;3;
8L;9893;KMG;WUH;20220512142000;20220512162500;A;A;5;
CZ;3785;KWE;WUH;20220512201500;20220512221000;A;A;9;
CZ;6212;KWE;WUH;20220512165500;20220512185000;A;A;A;
8L;9590;SYX;WUH;20220512205500;20220512233000;4;9;4;
CZ;8721;HAK;WUH;20220512190500;20220512212500;A;A;0;
CZ;3846;HAK;WUH;20220512141000;20220512180500;2;0;A;
MF;1652;HAK;WUH;20220512141000;20220512180500;A;8;7;
MU;2594;HAK;WUH;20220512193000;20220512220500;6;6;A;
MF;1712;URC;WUH;20220512171000;20220512212000;6;6;A;
MF;4100;URC;WUH;20220512141000;20220512183000;A;4;A;
CZ;6548;URC;WUH;20220512141000;20220512183000;A;1;2;
CZ;3912;URC;WUH;20220512171000;20220512212000;0;7;A;
MU;8162;LHW;WUH;20220512140000;20220512160500;A;A;A;
CZ;4164;LHW;WUH;20220512140000;20220512160500;5;3;A;
MF;8216;LHW;WUH;20220512140000;20220512160500;6;9;1;
NS;8216;LHW;WUH;20220512140000;20220512160500;A;9;A;
GJ;3164;LHW;WUH;20220512140000;20220512160500;3;A;A;
CZ;8718;INC;WUH;20220512164000;20220512190500;A;A;A;
EU;2745;LXA;WUH;20220512171000;20220512204000;A;0;A;
CZ;2403;LXA;WUH;20220512171000;20220512204000;A;0;0;
TV;7277;LXA;WUH;20220512171000;20220512204000;A;2;A;
CZ;4078;BJS;XMN;20220512163000;20220512193500;A;4;4;
MF;8102;BJS;XMN;20220512163000;20220512193500;A;A;A;
GJ;3078;BJS;XMN;20220512163000;20220512193500;A;A;8;
MF;8032;SHE;XMN;20220512141000;20220512173000;2;A;1;
MU;8012;SHE;XMN;20220512141000;20220512173000;A;7;A;
NS;6032;SHE;XMN;20220512141000;20220512173000;A;3;A;
CZ;4012;SHE;XMN;20220512141000;20220512173000;0;9;3;
GJ;3012;SHE;XMN;20220512141000;20220512173000;0;8;2;
3U;2004;SHE;XMN;20220512141000;20220512173000;A;6;4;
MU;4942;TAO;XMN;20220512141000;20220512163500;3;5;A;
MF;8082;TAO;XMN;20220512204500;20220512231500;7;2;8;
MF;8528;TAO;XMN;20220512141000;20220512163500;A;6;A;
GJ;3062;TAO;XMN;20220512204500;20220512231500;A;7;A;
GJ;3436;TAO;XMN;20220512141000;20220512163500;3;2;1;
CA;4968;TAO;XMN;20220512192000;20220512232500;2;7;3;
CA;4956;TAO;XMN;20220512155000;20220512182000;A;4;A;
SC;4956;TAO;XMN;20220512155000;20220512182000;5;2;A;
SC;4968;TAO;XMN;20220512192000;20220512232500;7;A;A;
NS;8528;TAO;XMN;20220512141000;20220512163500;4;5;A;
3U;2286;TAO;XMN;20220512141000;20220512163500;2;A;A;
CZ;4062;TAO;XMN;20220512204500;20220512231500;0;A;9;
CZ;4436;TAO;XMN;20220512141000;20220512163500;8;0;5;
MU;2437;WUH;XMN;20220512163500;20220512181500;1;2;A;
MF;8392;WUH;XMN;20220512175000;20220512194000;8;A;8;
CZ;4194;SIA;XMN;20220512144500;20220512174000;9;3;2;
MF;8248;SIA;XMN;20220512144500;20220512174000;A;5;A;
GJ;3194;SIA;XMN;20220512144500;20220512174000;5;A;A;
NS;8334;CSX;XMN;20220512135500;20220512152500;2;A;3;
3U;2150;CSX;XMN;20220512135500;20220512152500;A;6;3;
CZ;4262;CSX;XMN;20220512135500;20220512152500;2;2;3;
MF;8334;CSX;XMN;20220512135500;20220512152500;A;A;0;
MU;8270;CSX;XMN;20220512135500;20220512152500;4;A;5;
GJ;3262;CSX;XMN;20220512135500;20220512152500;1;7;A;
GJ;3496;NKG;XMN;20220512173000;20220512192500;5;3;A;
GJ;3422;NKG;XMN;20220512133000;20220512151500;8;6;A;
CZ;4496;NKG;XMN;20220512173000;20220512192500;A;0;A;
CZ;4422;NKG;XMN;20220512133000;20220512151500;A;A;2;
MU;2863;NKG;XMN;20220512173000;20220512192000;3;0;A;
MF;8590;NKG;XMN;20220512173000;20220512192500;A;5;A;
MF;8514;NKG;XMN;20220512133000;20220512151500;0;A;6;
3U;2078;HGH;XMN;20220512214000;20220512233000;A;A;3;
3U;2034;HGH;XMN;20220512171500;20220512185500;A;A;9;
SC;1174;HGH;XMN;20220512224500;20220513003000;5;7;A;
MU;8058;HGH;XMN;20220512171500;20220512185500;A;5;8;
MU;8124;HGH;XMN;20220512214000;20220512233000;A;4;A;
CZ;4060;HGH;XMN;20220512171500;20220512185500;6;0;4;
CZ;4126;HGH;XMN;20220512214000;20220512233000;8;2;A;
MF;8160;HGH;XMN;20220512214000;20220512233000;8;A;A;
MF;8080;HGH;XMN;20220512171500;20220512185500;5;A;A;
GJ;3060;HGH;XMN;20220512171500;20220512185500;8;A;1;
GJ;3126;HGH;XMN;20220512214000;20220512233000;2;2;1;
CA;1174;HGH;XMN;20220512224500;20220513003000;6;A;A;
NS;6080;HGH;XMN;20220512171500;20220512185500;A;A;8;
NS;8160;HGH;XMN;20220512214000;20220512233000;A;A;A;
3U;2256;CKG;XMN;20220512152000;20220512174000;7;A;7;
3U;8031;CKG;XMN;20220512140000;20220512162000;A;A;A;
NS;8492;CKG;XMN;20220512152000;20220512174000;5;A;0;
CZ;4404;CKG;XMN;20220512152000;20220512174000;8;A;7;
CZ;9401;CKG;XMN;20220512140000;20220512162000;9;2;A;
MU;3336;CKG;XMN;20220512152000;20220512174000;A;A;4;
MF;8262;CKG;XMN;20220512165500;20220512192000;A;A;6;
MF;8492;CKG;XMN;20220512152000;20220512174000;7;7;A;
MF;5304;CKG;XMN;20220512140000;20220512162000;8;A;6;
GJ;3404;CKG;XMN;20220512152000;20220512174000;A;A;5;
GJ;3358;CTU;XMN;20220512153000;20220512181000;A;6;4;
MF;8442;CTU;XMN;20220512153000;20220512181000;A;A;8;
HO;5824;CTU;XMN;20220512155500;20220512185000;A;8;A;
MU;6191;CTU;XMN;20220512155500;20220512185000;A;8;A;
3U;8923;CTU;XMN;20220512153000;20220512182000;A;A;A;
CZ;9693;CTU;XMN;20220512153000;20220512182000;7;1;3;
CZ;4358;CTU;XMN;20220512153000;20220512181000;A;A;A;
CZ;4334;KMG;XMN;20220512153500;20220512183000;A;0;A;
GJ;3334;KMG;XMN;20220512153500;20220512183000;A;4;A;
MU;5781;KMG;XMN;20220512172500;20220512200000;2;A;4;
MF;8418;KMG;XMN;20220512153500;20220512183000;A;4;A;
MF;8438;KWE;XMN;20220512210000;20220512230000;8;5;4;
GJ;3354;KWE;XMN;20220512210000;20220512230000;A;8;6;
NS;8438;KWE;XMN;20220512210000;20220512230000;6;9;4;
CZ;4354;KWE;XMN;20220512210000;20220512230000;7;4;5;
AQ;1095;KWE;XMN;20220512184500;20220512210500;4;A;A;
GJ;3238;SYX;XMN;20220512192000;20220512213500;2;3;9;
CZ;4238;SYX;XMN;20220512192000;20220512213500;A;A;A;
MF;8308;SYX;XMN;20220512192000;20220512213500;A;1;A;
GJ;3218;URC;XMN;20220512165000;20220513003000;A;3;5;
CZ;4218;URC;XMN;20220512165000;20220513003000;5;A;3;
MF;8276;URC;XMN;20220512165000;20220513003000;2;A;4;
CZ;4224;LHW;XMN;20220512184000;20220512234500;7;A;A;
MF;8282;LHW;XMN;20220512184000;20220512234500;5;0;3;
GJ;3224;LHW;XMN;20220512184000;20220512234500;A;6;A;
NS;8282;LHW;XMN;20220512184000;20220512234500;8;3;1;
9C;8712;LHW;XMN;20220512172000;20220512220000;A;A;3;
GJ;3592;INC;XMN;20220512144500;20220512200500;5;A;1;
SC;8058;INC;XMN;20220512165000;20220512231000;3;5;9;
CZ;4592;INC;XMN;20220512144500;20220512200500;A;7;4;
MF;8820;INC;XMN;20220512144500;20220512200500;A;2;A;
CA;8058;INC;XMN;20220512165000;20220512231000;8;6;A;
NS;8820;INC;XMN;20220512144500;20220512200500;A;A;A;
CZ;323Y;CAN;SIA;20220512201500;20220512225000;0;2;1;
3U;4091;SZX;SIA;20220512181000;20220512210500;6;1;A;
3U;4095;SZX;SIA;20220512214000;20220513003500;9;A;A;
3U;4093;SZX;SIA;20220512193500;20220512221500;A;A;A;
3U;4089;SZX;SIA;20220512150500;20220512175000;3;A;1;
KY;9217;SZX;SIA;20220512193500;20220512221500;2;A;0;
KY;9215;SZX;SIA;20220512181000;20220512210500;0;A;4;
KY;9213;SZX;SIA;20220512150500;20220512175000;A;A;5;
KY;9219;SZX;SIA;20220512214000;20220513003500;6;A;4;
CA;3471;SZX;SIA;20220512193500;20220512221500;A;A;3;
CA;3469;SZX;SIA;20220512181000;20220512210500;A;7;A;
CA;3459;SZX;SIA;20220512150500;20220512175000;6;A;A;
CA;3343;SZX;SIA;20220512214000;20220513003500;A;A;A;
ZH;9213;SZX;SIA;20220512150500;20220512175000;4;2;A;
ZH;9219;SZX;SIA;20220512214000;20220513003500;7;A;5;
ZH;9217;SZX;SIA;20220512193500;20220512221500;A;6;0;
ZH;9215;SZX;SIA;20220512181000;20220512210500;4;A;A;
CZ;3793;SZX;SIA;20220512220000;20220513010000;3;1;A;
MF;1611;SZX;SIA;20220512220000;20220513010000;4;7;6;
G5;9033;SZX;SIA;20220512181000;20220512210500;1;8;A;
G5;9031;SZX;SIA;20220512150500;20220512175000;4;2;A;
G5;9057;SZX;SIA;20220512214000;20220513003500;6;0;2;
G5;9035;SZX;SIA;20220512193500;20220512221500;6;A;A;
HU;7872;SZX;SIA;20220512150000;20220512180000;A;1;A;
9C;7235;SZX;SIA;20220512192000;20220512215500;A;9;A;
MU;2264;SHE;SIA;20220512163500;20220512201000;2;7;A;
ZH;2645;TAO;SIA;20220512175500;20220512201500;6;A;3;
CA;4733;TAO;SIA;20220512175500;20220512201500;9;A;A;
SC;4733;TAO;SIA;20220512175500;20220512201500;1;5;9;
MU;9048;TAO;SIA;20220512175500;20220512201500;A;A;A;
TV;6799;TAO;SIA;20220512175500;20220512201500;A;A;2;
GJ;3179;XMN;SIA;20220512134000;20220512164000;3;2;A;
9H;6018;XMN;SIA;20220512194500;20220513001500;A;5;A;
MF;8233;XMN;SIA;20220512134000;20220512164000;0;0;A;
CZ;4179;XMN;SIA;20220512134000;20220512164000;A;A;A;
MU;2188;XMN;SIA;20220512165500;20220512200500;5;A;A;
MU;2213;XMN;SIA;20220512141000;20220512171000;2;A;A;
HU;7508;CSX;SIA;20220512160000;20220512175000;A;A;8;
MU;2384;CSX;SIA;20220512203500;20220512223000;9;A;7;
JR;1502;CSX;SIA;20220512224500;20220513004500;A;A;5;
CZ;3947;CSX;SIA;20220512185500;20220512204500;A;8;A;
G5;2892;CSX;SIA;20220512134000;20220512170500;A;7;A;
HO;5725;NKG;SIA;20220512151000;20220512172000;9;A;6;
HO;1682;NKG;SIA;20220512142000;20220512163000;2;2;A;
MU;2885;NKG;SIA;20220512151000;20220512172000;3;1;A;
MU;3708;NKG;SIA;20220512142000;20220512163000;A;4;A;
ZH;5120;NKG;SIA;20220512142000;20220512163000;A;A;6;
CZ;4814;HGH;SIA;20220512134500;20220512180500;0;3;A;
MU;2398;HGH;SIA;20220512160000;20220512181500;A;1;A;
MU;2224;HGH;SIA;20220512194500;20220512222000;4;2;3;
GJ;8657;HGH;SIA;20220512134500;20220512180500;A;A;A;
G5;8579;HGH;SIA;20220512134500;20220512180500;A;A;4;
3U;5024;HGH;SIA;20220512194500;20220512222000;7;A;A;
3U;4345;HGH;SIA;20220512134500;20220512180500;8;9;A;
CA;8505;HGH;SIA;20220512153500;20220512175500;1;6;A;
MF;5836;HGH;SIA;20220512134500;20220512180500;A;A;A;
TV;7037;HGH;SIA;20220512134500;20220512180500;9;A;8;
MU;2268;CKG;SIA;20220512213500;20220512230000;2;0;A;
3U;5038;CKG;SIA;20220512213500;20220512230000;0;3;A;
G5;8835;KMG;SIA;20220512181500;20220512203500;3;5;A;
3U;5018;KMG;SIA;20220512182000;20220512203000;A;9;9;
3U;5173;KMG;SIA;20220512141500;20220512163000;3;A;4;
KY;8253;KMG;SIA;20220512181500;20220512203500;A;A;2;
CA;5753;KMG;SIA;20220512181500;20220512203500;A;6;A;
MU;2208;KMG;SIA;20220512182000;20220512203000;A;2;A;
MU;5723;KMG;SIA;20220512141500;20220512163000;A;A;A;
JD;5708;KWE;SIA;20220512215000;20220512235000;A;7;A;
GS;7930;KWE;SIA;20220512142000;20220512162000;A;6;4;
JD;5775;SYX;SIA;20220512175500;20220512211500;A;A;A;
GS;7664;SYX;SIA;20220512142000;20220512185500;A;A;A;
MU;2140;SYX;SIA;20220512193500;20220512225000;A;5;A;
GS;6575;HAK;SIA;20220512185500;20220512232000;A;A;A;
MU;2172;HAK;SIA;20220512183000;20220512213000;0;A;4;
CZ;6966;URC;SIA;20220512170000;20220512202500;A;2;0;
MU;2462;URC;SIA;20220512152000;20220512183500;A;A;9;
MU;2300;URC;SIA;20220512214500;20220513012500;A;0;6;
MF;4422;URC;SIA;20220512170000;20220512202500;A;1;7;
9C;8846;URC;SIA;20220512160000;20220512192500;5;A;A;
HO;5714;URC;SIA;20220512152000;20220512183500;7;2;A;
MU;2350;XNN;SIA;20220512220000;20220512232000;A;A;A;
G5;8508;XNN;SIA;20220512220000;20220512232000;4;A;5;
CA;3901;LXA;SIA;20220512203000;20220512232500;9;A;1;
TV;6007;LXA;SIA;20220512203000;20220512232500;7;A;6;
CZ;9394;LXA;SIA;20220512203000;20220512232500;2;A;A;
EU;7201;LXA;SIA;20220512203000;20220512232500;1;A;A;
MU;2334;LXA;SIA;20220512143000;20220512173500;A;5;9;
MU;2148;LXA;SIA;20220512144500;20220512175500;A;9;A;
MU;2336;LXA;SIA;20220512153000;20220512183000;A;0;8;
SC;6007;LXA;SIA;20220512203000;20220512232500;A;0;3;
3U;8018;LXA;SIA;20220512203000;20220512232500;0;1;A;
GJ;5001;LXA;SIA;20220512203000;20220512232500;A;1;A;
CZ;3926;SHE;CSX;20220512140500;20220512185500;6;5;A;
QW;9813;TAO;CSX;20220512190000;20220512233500;9;A;A;
CZ;3938;TAO;CSX;20220512220500;20220513003500;A;7;A;
MU;6407;TAO;CSX;20220512170000;20220512194000;3;4;A;
CZ;3926;TNA;CSX;20220512164500;20220512185500;0;A;A;
MU;2383;SIA;CSX;20220512172500;20220512192000;4;4;5;
CZ;3948;SIA;CSX;20220512220500;20220513001000;8;5;A;
HO;5698;NKG;CSX;20220512134000;20220512152500;5;0;A;
MU;2847;NKG;CSX;20220512134000;20220512152500;A;3;A;
3U;8009;CKG;CSX;20220512173500;20220512190500;A;9;3;
GS;7431;CKG;CSX;20220512141500;20220512153500;3;A;A;
BK;2922;CKG;CSX;20220512200500;20220512213500;A;2;0;
MF;1640;CKG;CSX;20220512203500;20220512220500;6;A;1;
CZ;3826;CKG;CSX;20220512203500;20220512220500;8;A;1;
CZ;2819;CKG;CSX;20220512145000;20220512161500;2;A;4;
CZ;9387;CKG;CSX;20220512173500;20220512190500;A;A;A;
CZ;3462;CTU;CSX;20220512180000;20220512195500;A;A;7;
CA;4391;CTU;CSX;20220512193500;20220512213000;A;A;9;
3U;5347;CTU;CSX;20220512190000;20220512205000;5;A;A;
MU;6373;CTU;CSX;20220512190000;20220512205000;A;5;4;
CZ;6428;KMG;CSX;20220512180000;20220512195500;A;4;7;
BK;2798;KMG;CSX;20220512180500;20220512202500;1;A;A;
NS;8310;SYX;CSX;20220512180500;20220512202000;3;A;7;
CZ;4240;SYX;CSX;20220512180500;20220512202000;A;A;A;
CZ;6272;SYX;CSX;20220512171500;20220512192000;A;0;6;
MF;8310;SYX;CSX;20220512180500;20220512202000;A;A;4;
GJ;3240;SYX;CSX;20220512180500;20220512202000;A;6;8;
BK;2888;SYX;CSX;20220512173500;20220512194500;9;6;A;
CZ;9954;HAK;CSX;20220512193000;20220512214000;A;A;4;
DZ;6296;HAK;CSX;20220512193000;20220512214000;A;8;7;
HU;7117;HAK;CSX;20220512150000;20220512170000;A;1;A;
AQ;1127;HAK;CSX;20220512160000;20220512180000;1;A;6;
CZ;4176;URC;CSX;20220512170000;20220512211500;0;A;A;
MF;8230;URC;CSX;20220512170000;20220512211500;A;1;1;
GJ;3176;URC;CSX;20220512170000;20220512211500;A;7;9;
HU;7418;LHW;CSX;20220512173500;20220512200000;6;9;A;
MU;2832;BJS;NKG;20220512180500;20220512202000;A;A;9;
HU;7255;SZX;NKG;20220512184000;20220512211000;A;9;5;
MU;2888;SZX;NKG;20220512175500;20220512202000;5;A;A;
ZH;9847;SZX;NKG;20220512162000;20220512185500;8;A;6;
ZH;9845;SZX;NKG;20220512135500;20220512161500;A;A;A;
CA;3747;SZX;NKG;20220512162000;20220512185500;9;2;4;
CA;3691;SZX;NKG;20220512135500;20220512161500;7;A;0;
KY;9777;SZX;NKG;20220512162000;20220512185500;A;2;6;
KY;9845;SZX;NKG;20220512135500;20220512161500;A;5;2;
CZ;3827;SZX;NKG;20220512142500;20220512165500;A;0;A;
MF;8078;SHE;NKG;20220512191500;20220512213000;1;A;A;
CZ;3656;SHE;NKG;20220512144500;20220512171500;A;0;6;
9C;8743;SHE;NKG;20220512145500;20220512185000;0;A;0;
CZ;4495;XMN;NKG;20220512143000;20220512162500;A;4;3;
GJ;3495;XMN;NKG;20220512143000;20220512162500;A;A;A;
MF;8589;XMN;NKG;20220512143000;20220512162500;7;6;A;
MU;2864;XMN;NKG;20220512203000;20220512222000;6;A;A;
HO;1686;SIA;NKG;20220512173500;20220512194000;0;0;A;
CZ;1414;SIA;NKG;20220512173500;20220512194000;A;4;2;
MU;2886;SIA;NKG;20220512182500;20220512202500;A;6;1;
MU;2808;SIA;NKG;20220512161500;20220512182000;8;1;6;
ZH;5124;SIA;NKG;20220512173500;20220512194000;6;A;1;
HO;5699;CSX;NKG;20220512162500;20220512175500;8;1;3;
MU;2848;CSX;NKG;20220512162500;20220512175500;A;A;2;
MU;2738;CKG;NKG;20220512171000;20220512191000;A;1;A;
PN;6235;CKG;NKG;20220512173000;20220512195000;A;A;9;
8L;9659;CTU;NKG;20220512135500;20220512190000;A;7;9;
MU;2816;CTU;NKG;20220512184000;20220512212000;9;5;1;
ZH;4523;CTU;NKG;20220512173000;20220512200000;1;3;A;
HO;1722;CTU;NKG;20220512154500;20220512182000;A;9;8;
CZ;1799;CTU;NKG;20220512163000;20220512190500;A;9;A;
CA;4523;CTU;NKG;20220512173000;20220512200000;A;8;2;
3U;8995;CTU;NKG;20220512163000;20220512190500;8;8;A;
9C;7177;CTU;NKG;20220512163000;20220512191500;A;9;3;
CZ;9435;KMG;NKG;20220512183000;20220512211000;A;2;8;
G5;8817;KMG;NKG;20220512164500;20220512193000;9;A;4;
KY;8229;KMG;NKG;20220512164500;20220512193000;2;A;6;
3U;8117;KMG;NKG;20220512183000;20220512211000;A;3;A;
3U;5088;KMG;NKG;20220512133000;20220512162000;4;7;6;
ZH;5429;KMG;NKG;20220512164500;20220512193000;A;5;8;
MU;2746;KMG;NKG;20220512161000;20220512185500;7;A;A;
MU;2726;KMG;NKG;20220512133000;20220512162000;A;4;A;
MF;5336;KMG;NKG;20220512183000;20220512211000;4;A;A;
MU;2788;KWE;NKG;20220512141000;20220512163500;A;A;3;
MU;2894;SYX;NKG;20220512142500;20220512173000;6;A;A;
CZ;6338;HAK;NKG;20220512141000;20220512165000;6;5;A;
MU;2960;URC;NKG;20220512170000;20220512212500;A;A;6;
QW;6106;LHW;NKG;20220512212000;20220512235000;7;6;A;
MF;8601;INC;NKG;20220512145000;20220512171000;7;A;A;
MU;2744;INC;NKG;20220512184000;20220512211500;A;A;3;
GJ;3501;INC;NKG;20220512145000;20220512171000;3;A;9;
CZ;4501;INC;NKG;20220512145000;20220512171000;A;A;A;
GJ;8100;BJS;HGH;20220512185500;20220512212500;A;A;7;
CA;1706;BJS;HGH;20220512183000;20220512210000;1;A;A;
ZH;1706;BJS;HGH;20220512183000;20220512210000;3;8;8;
MU;5216;CAN;HGH;20220512175000;20220512200000;5;A;A;
MF;5713;CAN;HGH;20220512145000;20220512170500;5;3;6;
GJ;8700;CAN;HGH;20220512145000;20220512170500;8;A;9;
3U;4360;CAN;HGH;20220512145000;20220512170500;2;A;A;
TV;6914;CAN;HGH;20220512145000;20220512170500;A;8;A;
Y8;7531;SZX;HGH;20220512164500;20220512190500;A;5;0;
KY;9879;SZX;HGH;20220512134000;20220512160000;A;0;7;
KY;9883;SZX;HGH;20220512162500;20220512183500;7;8;4;
KY;9881;SZX;HGH;20220512144000;20220512170000;A;A;A;
ZH;1736;SZX;HGH;20220512221500;20220513001500;A;A;A;
ZH;9883;SZX;HGH;20220512162500;20220512183500;6;A;A;
ZH;1734;SZX;HGH;20220512175000;20220512201000;A;2;A;
ZH;9881;SZX;HGH;20220512144000;20220512170000;5;A;9;
ZH;9879;SZX;HGH;20220512134000;20220512160000;4;A;A;
GJ;3272;SZX;HGH;20220512222000;20220513003000;A;A;3;
GJ;8738;SZX;HGH;20220512224000;20220513004500;A;A;6;
HO;5307;SZX;HGH;20220512144000;20220512170000;6;9;A;
HO;5305;SZX;HGH;20220512134000;20220512160000;9;A;9;
HU;7393;SZX;HGH;20220512135500;20220512160500;8;5;A;
HU;7391;SZX;HGH;20220512183500;20220512204000;0;6;2;
CZ;3563;SZX;HGH;20220512173000;20220512193000;A;A;7;
CZ;3555;SZX;HGH;20220512144500;20220512165500;A;7;A;
CZ;4272;SZX;HGH;20220512222000;20220513003000;0;3;A;
CZ;8713;SZX;HGH;20220512183000;20220512203000;A;3;A;
3U;4217;SZX;HGH;20220512134000;20220512160000;A;0;A;
3U;4219;SZX;HGH;20220512144000;20220512170000;0;A;A;
3U;4221;SZX;HGH;20220512162500;20220512183500;2;A;A;
3U;4364;SZX;HGH;20220512224000;20220513004500;A;4;2;
CA;1736;SZX;HGH;20220512221500;20220513001500;A;A;A;
